sku,category,alert_timestamp,refill_timestamp,wait_time_mins,units_refilled
SKU_009,Beverages,2025-12-30 08:22:31.315087,2025-12-30 09:26:31.315087,64,42
SKU_019,Beverages,2026-01-01 11:22:31.315214,2026-01-01 13:12:31.315214,110,19
SKU_006,Beverages,2026-01-01 08:22:31.315269,2026-01-01 08:29:31.315269,7,33
SKU_013,Snacks,2026-01-02 21:22:31.315320,2026-01-02 23:18:31.315320,116,29
SKU_012,Produce,2025-12-31 18:22:31.315368,2025-12-31 19:22:31.315368,60,45
SKU_011,Snacks,2026-01-01 08:22:31.315415,2026-01-01 09:10:31.315415,48,34
SKU_009,Frozen,2026-01-02 17:22:31.315461,2026-01-02 18:33:31.315461,71,44
SKU_014,Dairy,2025-12-29 16:22:31.315506,2025-12-29 16:31:31.315506,9,41
SKU_002,Beverages,2025-12-31 05:22:31.315551,2025-12-31 05:34:31.315551,12,31
SKU_019,Frozen,2026-01-02 15:22:31.315595,2026-01-02 16:53:31.315595,91,36
SKU_017,Snacks,2025-12-27 22:22:31.315640,2025-12-27 23:03:31.315640,41,32
SKU_002,Snacks,2026-01-01 05:22:31.315684,2026-01-01 07:12:31.315684,110,26
SKU_015,Dairy,2026-01-03 11:22:31.315734,2026-01-03 12:00:31.315734,38,19
SKU_013,Frozen,2026-01-01 05:22:31.315778,2026-01-01 06:35:31.315778,73,21
SKU_009,Dairy,2025-12-30 03:22:31.315837,2025-12-30 05:18:31.315837,116,39
SKU_006,Beverages,2026-01-02 13:22:31.315881,2026-01-02 14:29:31.315881,67,10
SKU_006,Beverages,2025-12-31 02:22:31.315925,2025-12-31 03:59:31.315925,97,12
SKU_016,Beverages,2025-12-28 16:22:31.315969,2025-12-28 16:31:31.315969,9,42
SKU_006,Dairy,2026-01-02 18:22:31.316074,2026-01-02 19:16:31.316074,54,17
SKU_013,Dairy,2025-12-31 23:22:31.316125,2026-01-01 00:57:31.316125,95,39
SKU_012,Dairy,2025-12-27 23:22:31.316169,2025-12-27 23:32:31.316169,10,46
SKU_019,Frozen,2026-01-01 04:22:31.316213,2026-01-01 04:42:31.316213,20,24
SKU_002,Snacks,2025-12-27 17:22:31.316257,2025-12-27 18:08:31.316257,46,46
SKU_019,Snacks,2026-01-01 07:22:31.316301,2026-01-01 09:02:31.316301,100,35
SKU_014,Beverages,2025-12-28 14:22:31.316344,2025-12-28 15:42:31.316344,80,13
SKU_007,Snacks,2026-01-03 00:22:31.316388,2026-01-03 02:18:31.316388,116,34
SKU_007,Frozen,2025-12-29 00:22:31.316443,2025-12-29 00:32:31.316443,10,26
SKU_002,Dairy,2026-01-01 17:22:31.316487,2026-01-01 17:50:31.316487,28,19
SKU_020,Frozen,2025-12-28 07:22:31.316531,2025-12-28 08:32:31.316531,70,35
SKU_016,Beverages,2025-12-27 20:22:31.316576,2025-12-27 21:55:31.316576,93,19
SKU_013,Frozen,2026-01-02 22:22:31.316620,2026-01-02 22:33:31.316620,11,48
SKU_008,Frozen,2025-12-31 00:22:31.316664,2025-12-31 00:39:31.316664,17,19
SKU_009,Dairy,2026-01-01 05:22:31.316714,2026-01-01 05:34:31.316714,12,45
SKU_012,Frozen,2025-12-29 21:22:31.316759,2025-12-29 23:19:31.316759,117,45
SKU_015,Produce,2025-12-29 17:22:31.316809,2025-12-29 19:13:31.316809,111,16
SKU_004,Dairy,2025-12-31 07:22:31.316861,2025-12-31 07:37:31.316861,15,33
SKU_011,Produce,2025-12-27 20:22:31.316904,2025-12-27 22:08:31.316904,106,32
SKU_008,Frozen,2026-01-03 06:22:31.316948,2026-01-03 07:36:31.316948,74,19
SKU_002,Dairy,2026-01-01 19:22:31.317006,2026-01-01 20:36:31.317006,74,33
SKU_003,Produce,2026-01-03 01:22:31.317050,2026-01-03 01:39:31.317050,17,45
SKU_004,Snacks,2026-01-01 17:22:31.317097,2026-01-01 17:49:31.317097,27,12
SKU_005,Produce,2026-01-01 22:22:31.317141,2026-01-01 22:48:31.317141,26,19
SKU_006,Beverages,2025-12-31 20:22:31.317185,2025-12-31 20:32:31.317185,10,13
SKU_002,Dairy,2025-12-27 22:22:31.317228,2025-12-27 23:46:31.317228,84,27
SKU_015,Snacks,2026-01-02 19:22:31.317272,2026-01-02 20:45:31.317272,83,44
SKU_015,Beverages,2026-01-02 14:22:31.317316,2026-01-02 15:03:31.317316,41,37
SKU_018,Dairy,2025-12-27 13:22:31.317359,2025-12-27 14:39:31.317359,77,15
SKU_003,Beverages,2025-12-29 06:22:31.317403,2025-12-29 08:06:31.317403,104,12
SKU_001,Snacks,2026-01-02 07:22:31.317463,2026-01-02 08:50:31.317463,88,44
SKU_001,Snacks,2025-12-28 00:22:31.317508,2025-12-28 00:55:31.317508,33,16
SKU_017,Frozen,2025-12-28 22:22:31.317551,2025-12-28 22:56:31.317551,34,15
SKU_005,Produce,2025-12-28 03:22:31.317599,2025-12-28 04:55:31.317599,93,36
SKU_003,Frozen,2025-12-31 04:22:31.317643,2025-12-31 04:38:31.317643,16,43
SKU_010,Produce,2025-12-27 15:22:31.317691,2025-12-27 16:26:31.317691,64,24
SKU_004,Snacks,2025-12-31 09:22:31.317735,2025-12-31 11:14:31.317735,112,30
SKU_013,Produce,2025-12-31 06:22:31.317779,2025-12-31 07:51:31.317779,89,31
SKU_020,Beverages,2025-12-31 20:22:31.317844,2025-12-31 21:08:31.317844,46,47
SKU_015,Dairy,2026-01-03 09:22:31.317888,2026-01-03 09:39:31.317888,17,24
SKU_011,Frozen,2026-01-02 14:22:31.317933,2026-01-02 15:43:31.317933,81,43
SKU_013,Dairy,2025-12-31 06:22:31.317976,2025-12-31 07:31:31.317976,69,15
SKU_007,Frozen,2025-12-27 17:22:31.318035,2025-12-27 18:09:31.318035,47,41
SKU_017,Snacks,2025-12-28 07:22:31.318085,2025-12-28 09:09:31.318085,107,46
SKU_017,Frozen,2025-12-30 13:22:31.318129,2025-12-30 13:50:31.318129,28,41
SKU_001,Beverages,2025-12-27 14:22:31.318173,2025-12-27 15:09:31.318173,47,22
SKU_020,Snacks,2025-12-31 06:22:31.318217,2025-12-31 06:57:31.318217,35,46
SKU_015,Produce,2025-12-30 15:22:31.318264,2025-12-30 15:53:31.318264,31,40
SKU_007,Beverages,2025-12-30 18:22:31.318307,2025-12-30 19:54:31.318307,92,25
SKU_003,Produce,2026-01-03 00:22:31.318351,2026-01-03 00:35:31.318351,13,14
SKU_014,Snacks,2025-12-28 17:22:31.318394,2025-12-28 18:27:31.318394,65,38
SKU_013,Frozen,2025-12-30 08:22:31.318438,2025-12-30 09:57:31.318438,95,31
SKU_007,Snacks,2025-12-30 00:22:31.318487,2025-12-30 01:50:31.318487,88,25
SKU_018,Dairy,2025-12-30 01:22:31.318531,2025-12-30 01:33:31.318531,11,13
SKU_004,Produce,2026-01-01 03:22:31.318574,2026-01-01 04:30:31.318574,68,21
SKU_013,Dairy,2026-01-01 03:22:31.318617,2026-01-01 04:09:31.318617,47,48
SKU_010,Dairy,2025-12-31 13:22:31.318660,2025-12-31 13:44:31.318660,22,37
SKU_009,Frozen,2026-01-02 05:22:31.318703,2026-01-02 06:06:31.318703,44,18
SKU_018,Produce,2025-12-30 18:22:31.318747,2025-12-30 19:19:31.318747,57,48
SKU_008,Dairy,2025-12-28 01:22:31.318791,2025-12-28 02:12:31.318791,50,31
SKU_017,Dairy,2025-12-29 04:22:31.318846,2025-12-29 05:10:31.318846,48,27
SKU_014,Dairy,2025-12-29 11:22:31.318890,2025-12-29 12:32:31.318890,70,15
SKU_020,Frozen,2025-12-28 04:22:31.318933,2025-12-28 04:32:31.318933,10,24
SKU_016,Frozen,2025-12-30 02:22:31.318977,2025-12-30 02:58:31.318977,36,33
SKU_012,Frozen,2025-12-28 22:22:31.319033,2025-12-28 23:07:31.319033,45,30
SKU_001,Beverages,2025-12-28 01:22:31.319080,2025-12-28 01:27:31.319080,5,28
SKU_010,Beverages,2026-01-01 19:22:31.319123,2026-01-01 21:20:31.319123,118,22
SKU_012,Produce,2025-12-29 23:22:31.319167,2025-12-29 23:27:31.319167,5,47
SKU_002,Frozen,2025-12-30 21:22:31.319215,2025-12-30 21:48:31.319215,26,26
SKU_014,Dairy,2025-12-28 22:22:31.319259,2025-12-28 22:34:31.319259,12,37
SKU_013,Produce,2025-12-31 17:22:31.319302,2025-12-31 18:25:31.319302,63,47
SKU_019,Dairy,2025-12-28 05:22:31.319346,2025-12-28 06:21:31.319346,59,39
SKU_008,Dairy,2026-01-01 09:22:31.319393,2026-01-01 10:41:31.319393,79,24
SKU_017,Frozen,2025-12-29 21:22:31.319436,2025-12-29 23:07:31.319436,105,39
SKU_011,Produce,2025-12-29 10:22:31.319480,2025-12-29 11:16:31.319480,54,41
SKU_011,Frozen,2025-12-30 00:22:31.319525,2025-12-30 01:54:31.319525,92,10
SKU_015,Produce,2025-12-31 05:22:31.319576,2025-12-31 06:49:31.319576,87,47
SKU_011,Snacks,2025-12-29 22:22:31.319620,2025-12-29 22:58:31.319620,36,26
SKU_001,Produce,2025-12-31 09:22:31.319663,2025-12-31 10:40:31.319663,78,10
SKU_017,Produce,2026-01-01 04:22:31.319707,2026-01-01 04:51:31.319707,29,30
SKU_011,Produce,2025-12-28 03:22:31.319750,2025-12-28 03:54:31.319750,32,24
SKU_008,Dairy,2025-12-29 03:22:31.319794,2025-12-29 03:46:31.319794,24,45
SKU_013,Frozen,2026-01-02 15:22:31.319844,2026-01-02 17:10:31.319844,108,48
SKU_019,Frozen,2026-01-03 07:22:31.319887,2026-01-03 08:28:31.319887,66,34
SKU_015,Snacks,2025-12-28 13:22:31.319931,2025-12-28 14:01:31.319931,39,28
SKU_017,Snacks,2026-01-02 18:22:31.319996,2026-01-02 18:34:31.319996,12,23
SKU_015,Snacks,2026-01-02 06:22:31.320082,2026-01-02 08:16:31.320082,114,33
SKU_010,Dairy,2025-12-28 17:22:31.320136,2025-12-28 19:04:31.320136,102,40
SKU_010,Frozen,2025-12-28 02:22:31.320180,2025-12-28 03:03:31.320180,41,31
SKU_016,Dairy,2025-12-30 11:22:31.320223,2025-12-30 12:08:31.320223,46,33
SKU_005,Beverages,2026-01-02 04:22:31.320267,2026-01-02 05:52:31.320267,90,41
SKU_012,Produce,2026-01-01 19:22:31.320311,2026-01-01 21:03:31.320311,101,19
SKU_018,Snacks,2025-12-30 20:22:31.320358,2025-12-30 21:41:31.320358,79,21
SKU_002,Frozen,2025-12-29 19:22:31.320401,2025-12-29 19:43:31.320401,21,23
SKU_014,Beverages,2025-12-28 21:22:31.320444,2025-12-28 23:15:31.320444,113,46
SKU_015,Dairy,2026-01-01 07:22:31.320491,2026-01-01 08:54:31.320491,92,17
SKU_012,Beverages,2026-01-03 04:22:31.320534,2026-01-03 05:08:31.320534,46,48
SKU_004,Snacks,2025-12-28 05:22:31.320577,2025-12-28 05:37:31.320577,15,32
SKU_016,Snacks,2025-12-29 07:22:31.320621,2025-12-29 09:19:31.320621,117,22
SKU_015,Dairy,2026-01-01 13:22:31.320671,2026-01-01 13:36:31.320671,14,36
SKU_004,Produce,2025-12-31 18:22:31.320713,2025-12-31 19:08:31.320713,46,14
SKU_009,Frozen,2025-12-30 06:22:31.320756,2025-12-30 06:46:31.320756,24,32
SKU_018,Beverages,2025-12-28 17:22:31.320799,2025-12-28 17:55:31.320799,33,23
SKU_008,Snacks,2025-12-31 06:22:31.320851,2025-12-31 07:08:31.320851,46,42
SKU_017,Dairy,2026-01-01 08:22:31.320894,2026-01-01 09:58:31.320894,96,28
SKU_015,Frozen,2025-12-30 11:22:31.320936,2025-12-30 11:40:31.320936,18,15
SKU_006,Produce,2025-12-30 02:22:31.320980,2025-12-30 03:44:31.320980,82,38
SKU_017,Dairy,2026-01-03 09:22:31.321041,2026-01-03 09:29:31.321041,7,22
SKU_004,Dairy,2025-12-29 17:22:31.321087,2025-12-29 18:43:31.321087,81,38
SKU_009,Snacks,2026-01-03 02:22:31.321131,2026-01-03 02:35:31.321131,13,45
SKU_004,Dairy,2025-12-29 02:22:31.321173,2025-12-29 03:31:31.321173,69,11
SKU_011,Frozen,2025-12-30 08:22:31.321225,2025-12-30 09:43:31.321225,81,10
SKU_003,Frozen,2025-12-28 20:22:31.321269,2025-12-28 21:12:31.321269,50,31
SKU_008,Frozen,2026-01-01 15:22:31.321311,2026-01-01 15:31:31.321311,9,20
SKU_004,Dairy,2025-12-30 22:22:31.321354,2025-12-30 22:44:31.321354,22,46
SKU_017,Snacks,2025-12-29 00:22:31.321397,2025-12-29 01:36:31.321397,74,46
SKU_007,Dairy,2026-01-03 10:22:31.321440,2026-01-03 12:15:31.321440,113,20
SKU_003,Beverages,2025-12-29 12:22:31.321483,2025-12-29 12:42:31.321483,20,18
SKU_014,Frozen,2025-12-31 06:22:31.321526,2025-12-31 08:03:31.321526,101,34
SKU_020,Snacks,2025-12-31 09:22:31.321568,2025-12-31 10:48:31.321568,86,47
SKU_006,Dairy,2025-12-31 15:22:31.321611,2025-12-31 17:20:31.321611,118,17
SKU_014,Dairy,2025-12-31 12:22:31.321654,2025-12-31 13:36:31.321654,74,42
SKU_010,Dairy,2025-12-30 23:22:31.321697,2025-12-31 00:43:31.321697,81,24
SKU_010,Produce,2026-01-02 07:22:31.321740,2026-01-02 08:58:31.321740,96,12
SKU_011,Snacks,2026-01-02 07:22:31.321783,2026-01-02 07:58:31.321783,36,35
SKU_008,Produce,2026-01-02 00:22:31.321833,2026-01-02 01:49:31.321833,87,36
SKU_008,Frozen,2025-12-29 14:22:31.321876,2025-12-29 15:51:31.321876,89,49
SKU_007,Frozen,2025-12-28 16:22:31.321918,2025-12-28 18:00:31.321918,98,31
SKU_012,Beverages,2025-12-29 19:22:31.321961,2025-12-29 20:07:31.321961,45,43
SKU_013,Frozen,2025-12-29 22:22:31.322015,2025-12-29 23:11:31.322015,49,44
SKU_014,Dairy,2026-01-01 02:22:31.322059,2026-01-01 03:06:31.322059,44,37
SKU_018,Produce,2026-01-01 05:22:31.322110,2026-01-01 05:30:31.322110,8,40
SKU_002,Snacks,2025-12-27 19:22:31.322154,2025-12-27 20:43:31.322154,81,40
SKU_009,Beverages,2025-12-30 08:22:31.322197,2025-12-30 08:42:31.322197,20,11
SKU_013,Snacks,2026-01-01 01:22:31.322241,2026-01-01 01:29:31.322241,7,29
SKU_005,Frozen,2025-12-29 22:22:31.322284,2025-12-29 22:46:31.322284,24,27
SKU_010,Beverages,2025-12-30 05:22:31.322327,2025-12-30 05:38:31.322327,16,33
SKU_020,Dairy,2026-01-01 14:22:31.322376,2026-01-01 15:07:31.322376,45,28
SKU_019,Frozen,2025-12-27 21:22:31.322419,2025-12-27 21:34:31.322419,12,48
SKU_017,Dairy,2026-01-01 15:22:31.322462,2026-01-01 16:50:31.322462,88,32
SKU_007,Produce,2025-12-28 03:22:31.322505,2025-12-28 04:15:31.322505,53,39
SKU_020,Beverages,2025-12-31 04:22:31.322548,2025-12-31 04:47:31.322548,25,30
SKU_013,Snacks,2025-12-28 01:22:31.322591,2025-12-28 02:29:31.322591,67,22
SKU_005,Beverages,2025-12-28 15:22:31.322634,2025-12-28 17:16:31.322634,114,45
SKU_009,Beverages,2025-12-30 21:22:31.322677,2025-12-30 21:44:31.322677,22,45
SKU_006,Beverages,2025-12-28 08:22:31.322720,2025-12-28 09:27:31.322720,65,30
SKU_009,Dairy,2025-12-31 19:22:31.322763,2025-12-31 20:37:31.322763,75,40
SKU_001,Dairy,2025-12-28 05:22:31.322806,2025-12-28 06:44:31.322806,82,21
SKU_018,Frozen,2025-12-31 18:22:31.322855,2025-12-31 18:40:31.322855,18,13
SKU_010,Frozen,2025-12-28 23:22:31.322898,2025-12-29 00:33:31.322898,71,16
